artist_familiarity,artist_hotttnesss,artist_latitude,artist_longitude,artist_name,song_hotttnesss,audio_md5,duration,end_of_fade_in,key,key_confidence,loudness,start_of_fade_out,tempo,time_signature,time_signature_confidence,year
0.4844855578502837,0.3739527793505038,36.03256,-86.78916,b'Choir & Great Symphony Orchestra of the All-Union Radio_ N. Shpiller_ S. Krassovsky_ V. Gagarina & N',,b'13a3fce612d984c7c201aff24a11e15d',541.23057,0.827,9,0.0,-15.586,537.24,109.051,4,0.271,0
0.8971780384699787,0.4382344138689028,,,b'Avril',,b'a87a246e15cdf35ae052672770a8dd67',651.59791,0.131,4,0.354,-10.718,606.064,86.589,4,0.961,2000
0.3054661924647113,0.0353079471743981,,,b'Gloria De Haven',,b'd935010c961da966daeada726a51ca3c',110.88934,0.136,0,0.293,-14.088,105.599,100.296,4,1.0,0
0.5425125283523173,0.4037842349586252,,,b'Sticky Fingaz & Omar Epps',,b'fd935473e82773571bb3cfe4ce4994d0',142.86322,0.0,1,0.607,-9.532,137.033,87.897,4,1.0,0
0.5433932314325375,0.3385750264572122,,,b'Chris Farlowe',,b'ce3f1f9dae231811d58054c480b77bf8',177.57995,0.346,7,0.345,-11.027,175.078,146.913,1,0.0,1966
0.4822128699919505,0.3745312554413246,,,b'Elva Hsiao',0.3458022339653294,b'77f20797ced13a04223a787b0aedc696',241.52771,0.386,11,0.605,-6.01,229.204,121.968,4,0.943,0
0.6999247645104929,0.449668690751983,33.59233,-101.85587,b'Delbert McClinton',,b'dfc06b2ed004c1bfae0d58ff414730bc',114.31138,0.142,4,0.47,-10.261,107.735,221.858,4,0.0,2000
0.632008012811142,0.1446846609095788,,,b'Lee Ritenour',,b'00502d50580b8a0fbdef50b0c1eb7717',444.81261,6.194,5,0.39,-8.424,433.824,128.972,4,0.165,1977
0.5777733372917061,0.2984483114383103,46.8132,8.22395,b'Serpentine',,b'8348ebbad9ea3659c0ca5eb156b4afcc',285.70077,0.113,4,1.0,-8.712,285.701,122.004,4,0.738,0
0.5402798924016082,0.3421923104603396,,,b'Crazy Horse',0.0,b'eba1444f67e14d3ec52265a3ae017a63',732.39465,0.356,9,0.636,-11.252,722.808,119.649,5,1.0,0
0.3884947484055138,0.2576497105437522,37.27188,-119.27023,b'Bukue One',0.0,b'87114cc31d432d75fc8904fb23133744',239.38567,0.618,11,0.457,-11.601,233.488,188.947,5,0.51,0
0.5017859682743673,0.3824265842017741,,,b'Andreas Dorau',,b'82fdd4cb6163d7f06cc3d873ef498399',395.17995,0.137,10,0.134,-8.586,388.714,124.988,4,1.0,1997
0.5418887152726299,0.3119835949586138,34.67747,135.50323,b'Hiram Bullock',,b'92f19f955fa6c78a2d24f66244a45178',502.69995,0.282,9,0.665,-8.016,492.472,129.245,3,0.87,0
0.7390992817501216,0.4711267145212444,,,b'Baroness',0.6508087753109134,b'9635fbd94b7da67564c642baaf6a356c',354.79465,13.903,3,0.832,-9.213,345.536,98.763,4,0.58,2007
0.6646909389368294,0.4292610290645234,43.00029,-107.55405,b'Paul Taylor / Terry Dexter',0.0,b'3702437a2e3ef1473a9200d08a15f086',270.21016,0.142,9,0.0,-7.284,251.542,135.87,4,0.502,0
0.4832430673203282,0.3244308919925855,,,b'Malkit Singh',,b'2bbf1f82f66d6c96e9bbd592c2e31c87',337.60608,0.296,6,0.144,-13.891,328.081,127.582,1,0.0,0
0.6797935559497998,0.4894582584706414,52.47859,-1.9086,b'Dexys Midnight Runners',,b'f8b2f32f720e5a9ec44188f21baec347',434.88608,0.0,7,0.437,-8.844,426.516,84.437,1,0.0,1982
0.6767556553226441,0.5437060505168373,,,b'Barry Manilow',0.3016817567316363,b'141235ad5c1c99aa7187b62a819026c6',235.96363,0.0,7,0.207,-3.723,228.119,98.001,4,1.0,0
0.3107765232758942,0.2284286668103824,,,b'Marga Gomez',0.340922755864378,b'ce893a89f74751117e439461d8834747',95.73832,0.0,0,0.171,-14.218,95.738,78.139,4,0.733,0
0.8710106138786415,0.8048304278312782,,,b'Eminem',0.6610613781269006,b'fdb561cb703e4ae98fd1303c177606d3',171.72853,0.067,0,0.76,-5.92,167.445,86.007,4,1.0,2004
0.4679550658420653,0.3245977144658262,,,b'Rikk Agnew',0.4644772925129972,b'081145c3d24f5922d051bc646fa20061',269.40036,0.316,7,0.89,-7.594,255.466,154.286,1,0.0,1982
0.6038437649241952,0.5128121029400006,,,b'Carlos Baute',,b'3f899753be4d700a3ce554246b2ce318',211.46077,0.0,9,0.455,-4.392,211.461,109.982,4,0.896,0
0.8409639009345767,0.58786915221849,,,b'Jimi Hendrix',0.8398498955853031,b'53e39ed32b644604713efdd9c089f21c',192.23465,0.0,1,0.677,-6.216,187.826,167.263,1,0.0,1969
0.6214143284038942,0.4439301927257971,,,b'Teena Marie',,b'5b5c90d95558dc65a78a7f0dd4229b02',78.96771,2.218,10,0.791,-21.997,71.21,59.253,1,0.0,1984
0.4754307739356067,0.3055792783516806,,,"b""France D'Amour""",,b'74e4fbd02cb41aea6b36c91a6c237438',226.06322,3.64,0,0.591,-8.26,221.234,103.427,3,1.0,0
0.7599095401256738,0.6732072749561442,,,b'Ray Charles',,b'756a239d2a283cda27797a20253d4cc2',87.06567,0.0,5,0.347,-16.077,79.168,97.302,1,0.0,0
0.3792180605659784,0.2947899036401615,,,b'Carl Crack',0.0,b'f15ad20c5c536cc7c8288e2a1081807d',256.70485,0.311,7,0.029,-12.891,246.184,51.265,1,0.0,1998
0.5134675221364372,0.3836779824609243,40.71455,-74.00712,b'Fiona',0.0,b'af22c7f523ce655d83c1457946eede72',227.5522,0.125,1,0.769,-5.355,227.552,64.734,7,0.666,0
0.6119339564130707,0.3723508695973636,39.95227,-75.16237,b'Jedi Mind Tricks',,b'8275ee5733efa9de34def7571a13058c',240.06485,3.64,7,0.632,-7.359,226.871,87.005,4,0.972,0
0.8191322906683809,0.4858814589995483,40.71455,-74.00712,b'Mindless Self Indulgence',0.2707759989463275,b'45cdf5ba4acf9056820d027d306e1697',222.14485,0.328,6,0.048,-4.487,212.161,182.98,4,0.794,0
0.7785347081040991,0.4907686688369641,,,b'Blue October',0.7994995510731433,b'90532f86292e510909c7c688b330cea6',225.67138,0.0,4,0.709,-12.637,211.656,103.647,4,0.889,2009
0.4088504747814163,0.3389928026035713,,,b'Intars Busulis',,b'a622e6374a3edbe5477186080f475dfb',200.46322,0.0,5,0.391,-4.003,192.157,133.981,4,0.0,0
0.3704664642915751,0.3243706612189497,38.25486,-85.7664,b'Sylvester Weaver',,b'e3603d243b35a6efa1b05f470ac3a730',181.18485,0.549,2,0.963,-20.444,175.926,110.691,4,0.0,1997
0.6918507365964088,0.467885511383105,52.47859,-1.9086,b'Broadcast',0.5459373813310376,b'5515b64fae7f67e43ca505f0c6298b03',102.94812,0.316,9,0.474,-7.42,97.263,161.196,1,0.084,2003
0.6559214175882668,0.5783016335967479,,,b'Phil Collins',0.5493423317879715,b'e4b60bedb76cc978bbb470236860d9f0',216.92036,0.2,0,0.512,-8.238,209.572,123.943,4,0.656,2003
0.7040939465198991,0.4107435775323873,,,b'X',0.0,b'07d527314aa6ca922aad170000e0a118',160.07791,0.331,2,0.079,-6.671,157.217,122.495,4,0.0,0
0.0276178770146524,0.0,,,b'Amalia Avgoustaki',,b'db3d8a42e8f764ca1deff5c83c74a0b9',182.17751,0.276,6,0.247,-5.065,179.154,120.103,3,0.763,0
0.582365878546936,0.3028554195218622,,,b'DJ Nasty',,b'bbad46454731ba7ff0c6effe3e380523',236.56444,0.0,6,0.35,-4.68,226.743,106.659,4,0.925,0
0.2946779221221197,0.0,32.22155,-110.96975,b'Ray Sandoval',,b'c6804963b882fb370260df6d9334b915',377.70404,0.27,4,0.0,-16.427,364.733,124.186,3,0.886,0
0.5737198552868119,0.3773829172606488,40.71455,-74.00712,b'Martin Denny',,b'0bb5240ce2651f4ae95230ca1e59a26d',175.75138,0.154,6,0.349,-17.114,166.574,85.765,4,0.232,0
0.818494213987428,0.6277651347772472,,,b'Santana',,b'e0e4c7bf35238d04618072c40fec576a',246.7522,0.131,2,0.369,-6.873,243.136,79.428,4,0.054,0
0.430155894500313,0.1781988200402047,,,b'Dine et D\xc3\xa9on',,b'3f1451ab8d2241ca8a2edd1e9346fdc6',113.57995,0.217,8,0.303,-6.828,106.597,110.5,1,0.669,0
0.6177875891018481,0.4166441140379623,-14.24292,-54.38783,b'Shaman',0.0,b'229615912ac8a8a89bc3d50c1f8f723c',404.06159,0.0,2,0.313,-4.462,404.062,120.25,3,1.0,0
0.7126621633671405,0.430697046289081,,,b'K-OS',0.6209235925239007,b'14af13a81e95fcf14f562443ec5bd639',80.53506,0.0,5,0.432,-6.855,75.9,104.783,4,1.0,2004
0.5017859682743673,0.3824265842017741,,,b'Andreas Dorau',,b'10303d445793122c35e352d28a3289e7',231.10485,0.171,11,0.141,-10.201,225.93,124.976,4,1.0,1994
0.4906887883289929,0.326430852787923,,,b'Gabinete Caligari',,b'960cf4ca60bd48a8a31e1debb2cf53f9',169.69098,0.23,4,0.382,-4.199,162.226,122.22,4,1.0,1991
0.8045235206697148,0.5864333787181634,,,b'Placebo',0.7161144714902323,b'd10203b2acdbee57d58a9e6b035b5bdb',180.13995,2.606,10,0.161,-4.422,175.514,121.354,3,0.607,2009
0.4268827623466008,0.3333034182734665,,,b'Bill & Gloria Gaither',0.0,b'e3eae62fbe1a8624fcebf6dd6194d336',162.06322,0.0,1,1.0,-12.37,162.063,110.167,4,0.0,0
0.5972814779044859,0.3984699599085864,34.05349,-118.24532,b'Chris Clark',0.6113029231835683,b'dfa5fe5ffa8e98e80f8fccbb9bf7aae1',71.99302,0.0,8,0.0,-28.475,61.597,97.845,4,0.658,0
0.601245988380812,0.4610265205475154,,,b'FFH',0.26586104921065,b'97dac73ec83991bb6c6691daaf21b98c',264.07138,0.334,2,0.134,-5.202,245.354,162.002,4,0.794,2005
0.687023631104995,0.475085634411099,,,b'GWAR',0.4740548309312007,b'69c0173fe9ae7c808c8485195641dc55',189.57016,0.496,1,0.431,-3.492,189.57,169.237,4,0.0,1997
0.4213760602232756,0.3665278019554403,,,b'Gran Coquivacoa',,b'1f3b0884a7e747a794441580aada74ef',270.70649,0.34,7,0.456,-5.698,265.201,113.569,4,1.0,0
0.9290302874411605,0.7504265510189179,54.31407,-2.23001,b'Muse',0.9313464882695122,b'83f993808ba12c4ff0ae04aa66586698',258.42893,2.107,5,0.301,-8.895,248.047,121.071,3,0.63,0
0.3462368107029975,0.2848243557918731,52.85551,-9.40102,b'Willie Clancy',,b'2f33c60ffc72349d890cfa4244063b60',166.922,1.077,7,1.0,-11.477,160.421,106.542,1,0.53,0
0.6113815948790435,0.4453218782746221,,,b'James Newton Howard',,b'192d40207e53d84e01b7c9a0c7f0a5e9',110.52363,0.0,9,0.359,-9.516,110.524,84.969,1,0.0,2010
0.5611312133260722,0.5542914890128156,,,b'NOFX',0.6528783924763947,b'7ce4e01bca8179a2dee8dd732845f6a7',143.64689,0.171,7,0.527,-11.661,136.638,156.079,1,0.0,1994
0.4768080611425473,0.0822922264203347,,,b'DCS',,b'b40fea77338c2d7f54aca72e459974bf',305.3971,0.0,9,0.602,-5.041,299.143,95.889,4,1.0,0
0.4984141333079685,0.3260088732794375,,,b'Singing Melody',0.0,b'55823b691f2053a5016b96689226599d',214.90893,0.217,9,0.604,-10.846,202.188,88.897,4,0.871,0
0.6215977892386508,0.3864701422367919,,,b'Gary Nichols',,b'ee95c65bcf5b9cfe14a36129e6fbe89d',162.19383,0.153,11,0.8,-11.552,150.158,73.979,3,0.211,0
0.4199412747704193,0.2491372295395512,,,"b""The Sun Harbor's Chorus-Documentary Recordings""",,b'a2a9e01b35aef351f9932563b502d517',206.91546,2.142,6,0.559,-20.696,192.424,83.15,4,0.097,0
0.7829842111650066,0.6751177188292041,34.05349,-118.24532,b'Sick Puppies',0.6717563858023974,b'9ff6e1705b22c26175cde29f31ee5eca',212.92363,0.27,2,0.552,-5.429,203.395,209.739,4,0.486,2009
0.7415181300427279,0.5204121100542216,,,b'Kraftwerk',0.368413732666965,b'05655d8285737f1535ed0cc9040ac9ae',399.33342,0.0,8,0.0,-9.219,386.078,127.984,4,0.636,0
0.906619151710548,0.5634035658694969,,,b'Gym Class Heroes',0.4944697092673443,b'c7993baa2133184d8f1918df35d7d764',254.51057,0.125,1,0.611,-4.952,241.458,91.97,4,1.0,2006
0.3345427836570606,0.0490343808484878,,,b'Mario Rosenstock',0.0,b'e3c53d96d2dd3cf420df81157b2abaa6',44.19873,0.0,0,0.0,-17.472,44.199,79.05,7,0.115,0
0.5086762010384817,0.3778881314031717,43.64856,-79.38533,b'Pursuit Of Happiness',0.5317220984213001,b'f611f0e9ef60f90a1cffa887270f8ad6',159.60771,0.403,9,0.655,-9.224,153.925,125.1,4,0.0,1988
0.462140600207035,0.3213837301112999,,,b'Xmilk',0.0,b'8fec96a609d0549942cb4a3ed9bfbed0',100.8322,0.0,1,0.63,-3.8,97.274,146.454,4,1.0,0
0.4787708338611315,0.3278752947930538,,,b'Williamson',0.4037980722556453,b'06eece6881e4a4a19b60b4f71baa4dd0',354.06322,0.067,7,0.091,-11.96,336.202,105.982,4,0.028,2003
0.4838546367083027,0.2482997980885748,,,b'Jape Squad',,b'4b4589a84ed7584ae84b497455970f11',267.33669,0.392,7,0.911,-5.967,263.343,89.696,3,0.94,0
0.6356061174199349,0.3717772284051001,,,b'Frankee',0.26586104921065,b'991eb5bb45f4f3a11a822a2ecc916106',149.99465,0.223,5,0.0,-9.035,147.18,110.768,4,1.0,2004
0.3173913800886155,0.3452847729883983,,,b'Jane Winther',,b'3f20f380ec3ff1c12e4ee0169e6bc7a2',164.98893,4.238,2,0.106,-24.773,164.989,21.438,1,0.0,0
0.4675832010658439,0.2789601622528126,51.05563,3.72856,b'SAF',0.0,b'1fafd982f31aecaf0519e5e7c24f01c2',317.54404,0.223,10,0.705,-10.575,312.645,82.634,4,1.0,0
0.6215875246460589,0.4019364145148543,,,b'Operator',0.6461512337882942,b'f642a0f03f06b9c1232a46904aac34b3',213.55057,0.374,5,0.242,-5.15,208.962,135.958,4,1.0,0
0.782555689040213,0.3353685777464195,32.67828,-83.22295,b'Justin',,b'5f9e15929d36f05b3cd85b93a0461eaa',22.33424,0.456,1,0.0,-12.43,22.334,41.985,4,0.0,0
0.5164437797727629,0.3866690917060238,27.94653,-82.45927,b'Slim Whitman',,b'088fca9b9989251be882a5b27b5f5ecd',192.73098,0.415,7,0.65,-17.222,185.806,110.595,4,0.0,0
0.6413540809343606,0.3842305629725106,30.08374,31.25536,b'Thomas Dolby',,b'866855605b869266dbbe1bdc2707f68d',309.57669,3.065,1,0.579,-8.907,296.118,130.017,4,0.573,1982
0.4704146136831491,0.3102989963854615,,,b'David Meece',0.3347065490692206,b'37ad90d3e4874a7ca388a6b4e8ce7b88',203.83302,0.0,2,0.392,-13.341,198.798,126.555,4,0.0,0
0.7326033944243092,0.4970509586920282,42.32807,-83.7336,b'The Stooges',,b'696d73f29e2aa33572a9ad66ae4a75b2',328.9073,0.0,9,0.875,-6.862,324.156,132.595,1,0.0,1999
0.6974345858436946,0.4777989877125818,,,b'Dntel',0.4927136395725607,b'6cda18701c6443bc6fff9e492c928a32',252.86485,0.0,5,0.457,-15.644,248.471,93.32,5,1.0,0
0.4143856532975388,0.2769974849624899,,,b'Harvey Averne',,b'cc5f1a6f851af9e866c0b16cc82ad495',185.20771,0.595,8,0.941,-15.605,175.102,89.848,1,0.156,0
0.6268031063273776,0.4052346907874076,,,b'John Mayall & The Bluesbreakers',,b'160962ea9735d51495bc473de4193f35',142.15791,0.49,4,1.0,-5.063,136.243,133.072,1,0.0,2010
0.5918462874725177,0.372462979783255,,,b'2 Minutos',,b'41d05dddf6f7085f7fae368b98801fa2',179.09506,2.026,7,0.384,-5.15,179.095,105.498,4,0.542,1994
0.6231542839712871,0.4293535149993515,30.2676,-97.74298,b'The Fabulous Thunderbirds',0.5096409655518045,b'c75e3dd6a4981d26da341cdfb6819850',229.8771,0.115,10,0.17,-9.406,227.056,125.676,1,0.013,1986
0.7485361422255534,0.7025947546160906,,,b'Luke Bryan',0.6823447543542405,b'77f796db39f6bea52ac18358d01e55dd',192.44363,0.183,7,0.577,-4.43,183.844,147.904,4,0.374,2009
0.6129125729004771,0.3959995227349379,,,b'Michelle Tumes',,b'078e5ef9c2eb856d0920425c5e3e95fc',203.78077,0.253,11,0.794,-10.095,193.19,88.023,4,0.0,0
0.4923771796492022,0.3031364779453983,,,b'Mark Ashley',,b'28e6d8f3525333aff364729108af5792',198.19057,0.0,11,0.006,-6.806,188.738,129.987,4,0.01,0
0.5366790441602981,0.3780561252092523,,,b'J Bostron & Beretta',,b'ca98bb919987a1a35297b75f1a78a4de',320.93995,0.0,6,0.008,-4.962,307.206,87.122,4,0.84,0
0.6087035683375998,0.3622189568153928,,,b'The Del McCoury Band',0.0,b'b48e15bdd04c99ba434e24e8750a6f4d',173.97506,0.131,7,0.503,-9.329,165.727,140.9,1,0.0,2006
0.4371937769385019,0.3161559873970384,30.42084,-87.21724,b'Walter Jackson; Arranged & conducted by Riley Hampton',0.0,b'4d1697c5f297e9f3ad48e3eb1619be70',211.25179,0.398,8,0.135,-14.094,205.601,43.967,4,0.0,0
0.480752276168538,0.4175933172814051,,,b'Christos Dantis',,b'c71538611c11930c35bffe7d31035018',246.80444,0.218,5,0.058,-4.133,241.087,126.976,4,0.33,0
0.6932584876312344,0.484124713373839,59.33217,18.06243,b'Concretes',0.4830645596002331,b'52f795c5522d962494959965912b46c3',204.85179,0.16,2,0.579,-11.112,191.083,89.676,4,1.0,2007
0.4543015602419648,0.3347494313057691,38.2589,-92.43659,b'The Incurables',,b'8212f2bf6f600e9e8b957f82217f79c6',187.97669,0.183,2,0.692,-10.085,183.281,63.359,5,1.0,0
0.5590884691695681,0.401050646103559,37.77916,-122.42005,b'Cotton Candy',,b'4a2a654d230d412130ed22abb1ef8c26',269.7922,3.1,11,0.007,-8.796,269.792,139.026,4,1.0,0
0.4963333022430363,0.3124328682996197,,,b'John Wayne',,b'3907057ae419a7ad66f7a2c60451cec5',192.70485,0.0,1,0.0,-9.947,186.578,160.663,4,0.646,0
0.4772956285810859,0.3503492767213946,,,b'Frank Marino & Mahogany Rush',,b'733e235cf5e746b81bd47dbf21a93feb',336.79628,2.763,2,0.684,-8.978,336.796,139.499,4,0.0,0
0.3276754373509238,0.2696935503839324,,,b'Voyager Series',,b'2e6add5d2963599d431f722c322784a3',103.73179,0.0,0,0.537,-24.327,96.212,71.308,1,0.592,0
0.5668139099960331,0.46302507599424,,,b'David Lynch',,b'3d4414442c31cd686b1ef036d10a34f5',214.04689,0.0,8,0.643,-9.214,200.858,166.929,7,0.214,0
0.6142758429530866,0.3986332861319407,29.76045,-95.36978,b'H-Town',0.2647719724055886,b'64b12393a1d29d63044b4eb8f02eabc0',249.91302,0.461,6,0.526,-3.46,228.194,167.988,4,0.348,0
0.4976553782524779,0.3481646210872486,,,b'Don Campbell',0.4173138028026521,b'9a938e6ac52351d474dc472b13c9fbc9',223.29424,2.473,1,0.035,-6.87,220.642,157.897,4,0.284,0
0.4896293271723655,0.3329701522058554,,,b'Izzy Stradlin And The Ju Ju Hounds',0.5375039041917102,b'84a5f91bf0e9c54ef9c80fb15d583d43',267.65016,8.11,7,0.781,-10.097,263.784,150.404,4,0.0,1992
0.5410334266884267,0.4238084435369766,53.55334,9.99245,b'Bert Kaempfert',0.0,b'8cb42c24b91a8318b1ba34fe05f838b9',184.31955,3.326,5,0.411,-20.282,175.961,118.971,4,0.266,1996
0.3982187703864674,0.2794831271220486,,,b'Malefaction',0.0,b'652a13e131900b3a4bdeccac706015a8',34.61179,0.2,8,0.285,-3.93,34.612,84.303,1,0.0,0
0.4643625908988418,0.4178461477137946,,,b'Jope Ruonansuu',,b'a65418492ea6df9d94b532a2b2f9f077',126.69342,0.0,2,0.568,-4.762,126.693,86.992,4,0.391,0
0.7292122740965461,0.4813393085742318,,,b'Beenie Man Featuring Janet Jackson',,b'595ecaf2c30f5e139ec239251c192b58',215.90159,0.31,1,0.0,-4.475,212.759,102.828,4,1.0,2002
0.6748394358233949,0.4254506138636907,,,b'Slum Village',0.2707759989463275,b'cff54536e12bfd66129906025bd733fa',204.38159,3.93,0,0.015,-7.941,191.431,94.495,4,0.199,0
0.5061142986263196,0.3762975699769462,,,b'Morgion',0.499861286128939,b'346ffd4c1ff54d6b07c14ac00bebf65d',341.68118,0.467,10,0.803,-7.422,330.252,112.063,3,0.167,1997
0.536546301483389,0.3595423127612662,31.03896,-93.97961,b'Charlie Walker',,b'c71901d4e7e6e1ae7923a5a17a0d5462',124.76036,0.126,7,0.003,-17.913,117.708,161.533,4,0.652,0
0.6096366979313602,0.3825930008756608,,,b'Freddie King',,b'ac1710f10951e4318cafb8b063f7b4e7',286.82404,0.0,9,0.548,-6.615,283.074,134.741,4,0.0,1960
0.5599914150758433,0.3629029856488392,56.46137,-2.96761,b'Danny Wilson',,b'34892c8480e9252e91fd6587bb886ade',167.13098,4.673,11,0.698,-11.053,153.617,91.256,1,0.0,1989
0.548585130198109,0.3835242473277272,54.48303,-3.53444,b'Francis Dunnery',0.3664951341292554,b'69476fc7c2f1221e1098a30cc879b46e',277.08036,0.0,7,0.543,-13.095,277.08,84.186,7,0.44,0
0.4704146136831491,0.3102989963854615,,,b'David Meece',0.0,b'13c42f8e51984b819693906597099e88',211.17342,4.116,11,0.746,-13.506,203.72,81.404,4,0.153,0
0.4211818692788764,0.3049119117083977,40.65507,-73.94888,b'Marcie Blane',0.0,b'b90871e54800d8a2927fc60f092ec8c8',139.83302,0.154,0,0.0,-9.737,131.384,102.881,7,0.566,0
0.8896135547440263,0.5938083651752645,,,b'Twista',,b'ea7e7cdb2709ca4b239d023357c4e7f7',163.39546,0.0,7,0.02,-9.632,149.879,100.016,4,0.862,0
0.5986436958579509,0.3109209626445081,,,b'Wild Horses',0.2321667914497089,b'7609bfe60768c85abfc4256d19807d8b',338.28526,0.52,0,1.0,-8.527,329.776,111.989,4,0.92,0
0.5650898922038983,0.4485938026117836,,,b'4Him',0.26586104921065,b'dabecfd08731ccb2a67e941eb60d91ae',238.49751,0.0,2,0.297,-10.996,219.156,182.247,4,0.335,0
0.4280400406701058,0.3172299038462513,39.10295,-94.58306,b'JERRY WALLACE',0.2538347361322313,b'e3c786b55225790671a69a3206469fd6',180.50567,0.259,9,0.392,-14.794,173.697,219.298,4,0.451,0
0.633408899495587,0.3942896621203247,46.71067,1.71819,b'Georges Brassens',,b'7bb7d1bdee7ed02cf112a416bd8574a3',184.76363,0.311,1,0.636,-11.242,181.685,126.31,5,0.326,1956
0.5557649996003,0.3765142312148788,41.94508,-71.28109,b'Ray Conniff',0.0,b'eb75871f21fa5a8ad6eae68785901a42',126.58893,0.131,2,0.504,-9.568,122.868,82.752,4,0.393,0
0.3345427836570606,0.0490343808484878,,,b'Mario Rosenstock',,b'41bdd0c0035afa65fe45b002d6b2afd2',339.33016,0.403,7,0.244,-7.018,330.286,84.769,5,0.63,0
0.7680042347735891,0.5608197692618571,32.61436,-86.68073,b'Static-X',0.7101436595606722,b'2e0b04e8c296237d3112789164645bdf',268.06812,0.583,1,0.639,-5.051,255.106,129.97,1,0.0,0
0.55205380333855,0.3413762676298949,,,b'Bad Azz',0.5917541605957845,b'0ac2d6bdacbeafc91d421da44db69edc',255.84281,0.167,1,0.278,-7.532,255.843,121.871,4,0.915,2003
0.2795316829579987,0.0,,,"b""Rockin' Dopsie_ Jr.""",0.3135621142479342,b'81559ad4e4438753ede2eafaad8d1965',205.71383,0.0,7,0.692,-8.265,201.253,104.448,4,0.759,0
0.6971741834274382,0.5275485822878766,,,"b""Gov't Mule""",0.77657388291467,b'5ad897708259c767f259631590ae5fad',378.95791,0.856,5,0.138,-5.856,351.881,196.141,4,0.617,2009
0.2083739731439508,0.0,,,b'Defect & Quixotic',0.4359541449935655,b'b846fb768080850fbe84326d515ad4fd',267.75465,0.682,9,0.0,-5.136,250.346,102.008,4,0.506,2008
0.5514774342720729,0.3807282396116236,,,b'Kitty Wells',,b'6fcd60deaf57e46c7b76bc2e7cb4ed7d',172.48608,0.172,6,0.546,-17.877,163.143,105.732,4,0.0,0
0.6129125729004771,0.3959995227349379,,,b'Michelle Tumes',,b'84c5851d4180676560334a1a370eba3d',189.20444,0.27,0,0.646,-9.113,173.267,107.932,4,0.674,0
0.5196863132705067,0.3823893699358959,29.42449,-98.49462,b'Sir Douglas Quintet',0.0,b'1ab907dd44acb0c81fbae2a0973df4b1',193.59302,0.282,4,0.818,-11.08,188.488,85.2,4,0.0,0
0.552021062189785,0.3639301878559263,41.88415,-87.63241,b'Major Lance',0.4604848449864154,b'b5be27133fe8c30879ce358f83f928a1',141.42649,0.892,6,0.781,-9.379,135.308,119.712,1,0.123,1963
0.6231542839712871,0.4293535149993515,30.2676,-97.74298,b'The Fabulous Thunderbirds',,b'2fd4e3220222bf0491b4ddd84fd8bf73',287.65995,0.136,10,0.699,-12.219,266.919,133.349,3,0.654,1991
0.0751247616390738,0.1639044744013011,,,b'Greg Vaccariello',,b'f02c87914a6caffd05af32f92e3e02f3',133.66812,0.0,1,0.171,-12.15,133.668,74.728,1,0.451,0
0.6106323381224215,0.3987294562100297,42.93896,-74.18893,b'Symphony in Peril',0.5076694722644626,b'3762066ff9946902cfb56d031ee63815',245.13261,0.0,9,0.871,-6.776,245.133,100.034,4,1.0,2005
0.5466465034851766,0.2147346381650883,41.50471,-81.69074,b'This Moment',0.2538347361322313,b'fc02ce65e8aca2f7cb72f2c9799111ce',213.21098,0.0,7,0.758,-7.322,213.211,116.081,4,0.825,0
0.59565132082563,0.3339298729511598,,,b'Varios',0.2998774882739778,b'45a7b016be5e9aaec2027ef03601aade',168.28036,5.114,4,0.024,-25.431,162.447,100.929,4,0.0,0
0.5013371622205839,0.3806798736132804,38.8235,-75.92381,b'The Perrys',,b'dc41f90eb3ff8deaeec3e834135e0a42',115.1473,0.351,1,0.05,-7.792,109.732,107.905,4,0.335,0
0.5932626547558714,0.3720690582283289,,,b'Wailing Souls',,b'cbcc64cc162e81da93fb1afc3bd27a11',213.15873,0.125,10,0.696,-17.309,208.202,130.427,4,0.847,0
0.4582043919097577,0.3058099661345896,18.20904,-77.97559,b'Mike Brooks',0.2669551862755385,b'a0c69033c00449572cfcd0787b75c349',132.93669,0.326,6,0.514,-13.713,119.409,139.202,4,0.0,0
0.8564489236516379,0.854637828218057,,,b'Usher',,b'70991d401b3b2634b29a95f50b8dcd4f',286.77179,0.0,11,0.322,-4.04,286.772,147.979,4,0.0,2008
